110000 26596 2861 1.17518 8 68866.7 114133 234051 354149 475078 522325 663683 879551 37020.1 54869.6 111194 143284 125411 260502 314152 334545
220000 36041 127 2.9061 8 35528.9 223589 470724 606561 828430 936077 1.34619e+06 1.62054e+06 31522.2 120200 197387 287633 244350 429086 677229 634318
330000 35706 167 2.15205 8 84761.1 241513 414833 615298 863655 853204 1.2672e+06 1.64098e+06 75345.5 130391 173289 285246 276501 391464 624776 632234
440000 33712 0 2.11973 8 87011.5 228778 414309 596033 882363 1.09632e+06 1.03587e+06 1.65812e+06 78546.4 125672 170510 279687 276718 512126 403892 640311
550000 32854 378 2.14852 8 91908.6 238167 388389 538138 868460 1.05381e+06 1.12611e+06 1.6249e+06 84899.5 134732 159900 233723 275937 496089 397912 636566
660000 29006 96 1.60884 8 130651 264189 427211 590069 914408 989765 1.11096e+06 1.59917e+06 106667 146905 176382 184688 286931 323671 375850 627762
770000 28524 160 1.66493 8 139009 259631 395594 643911 865131 918786 1.15446e+06 1.67088e+06 95362.3 142758 170125 234725 277503 266800 411058 647711
880000 28404 56 1.91516 8 102276 258794 441705 610229 856667 971239 1.12604e+06 1.69438e+06 71481.8 143405 203198 206765 276110 309958 388198 651037
990000 28263 0 2.1688 8 72762.3 250978 430910 566175 859368 998502 1.14978e+06 1.61812e+06 54093 134728 207830 178800 271522 316451 396635 629577
1100000 28458 141 1.93414 8 95724.4 255163 446934 555420 892813 958581 1.17911e+06 1.63667e+06 69898.6 139561 217733 177172 279357 306829 418280 647720
1199000 27202 360 2.20261 8 76969.9 258516 435752 550147 886125 963099 1.18605e+06 1.60249e+06 52185.5 147490 195860 182083 302783 275257 415889 632916
