110000 0 19230 0.257035 8 81639.6 175752 270975 361951 460485 538933 644537 776765 44245.5 45506.5 65984.7 171797 124022 153827 181072 181883
220000 0 22085 1.38923 8 104690 328870 486699 599904 860755 1.00533e+06 1.16199e+06 1.51807e+06 98685.3 65506.6 153352 283557 248499 211207 338407 357521
330000 0 21362 1.3078 8 95051.2 326612 485371 661559 868334 995257 1.15387e+06 1.39397e+06 89288.1 65064.3 140537 290415 222803 232393 349029 279022
440000 0 22095 1.31577 8 101101 327718 479646 633923 852440 997209 1.12899e+06 1.47736e+06 96859.6 62480.9 146964 307520 232079 212950 345179 340251
550000 0 22360 1.47228 8 90722.1 319883 480024 607010 863756 970324 1.13433e+06 1.46353e+06 86282.7 63000.9 149575 297594 228699 219990 329400 361635
660000 0 22275 1.38741 8 96306.9 319546 489350 667828 876559 972617 1.16451e+06 1.43899e+06 92721.9 64974.2 145922 278332 237743 209387 335700 299190
770000 0 22387 1.53156 8 86760.5 329161 482225 672506 874216 996348 1.14871e+06 1.45707e+06 83201.5 61279.3 145375 314863 224193 214939 357941 316814
880000 0 22119 1.29466 8 99255.7 329678 488803 683336 873730 1.00527e+06 1.16097e+06 1.4201e+06 94477.3 63719 144386 298911 218057 222400 358944 280126
990000 0 22237 1.52731 8 84952.6 324161 474461 636783 861258 990165 1.13152e+06 1.44278e+06 84082.2 58268.9 148742 305214 223409 211126 340800 339804
1100000 0 21849 1.24659 8 105298 325153 485568 628460 860394 988970 1.15823e+06 1.46814e+06 97618 61347.7 147505 302811 236572 218001 337186 359535
1199000 0 20234 1.42326 8 92322.6 324957 479269 640583 860858 978344 1.14186e+06 1.44076e+06 88694.9 62511 150024 280116 234400 211237 342830 311795
