457.122 392.975
210.783 141.004
690.328 290.631
154.202 262.469
457.91 391.727
723.068 260.99
708.292 252.416
457.452 393.205
663.45 304.692
362.485 50.6445
432.51 383.589
462.314 390.88
338.123 110.356
529.454 141.774
316.814 137.291
433.901 382.304
570.058 344.15
508.816 369.251
356.087 463.623
325.095 43.8255
595.134 325.106
303.028 59.3666
605.748 327.748
337.96 99.3338
660.709 239.138
409.66 301.103
407.801 336.534
722.51 277.198
672.336 303.977
723.421 260.898
390.607 70.4732
401.23 285.225
433.387 381.356
641.698 352.143
598.51 194.211
395.766 318.468
361.017 143.95
574.381 169.336
420.529 340.189
665.863 299.335
450.273 102.146
390.988 67.6684
582.689 342.776
364.229 196.566
443.931 104.64
658.508 226.705
442.716 105.506
604.837 328.55
358.51 145.586
326.411 29.9829
389.134 66.1777
389.918 252.794
346.021 437.317
352.532 139.854
456.58 392.748
507.233 474.194
638.483 312.863
376.737 58.9945
609.926 528.475
463.795 118.397
547.076 166.264
604.037 206.733
583.986 434.734
516.804 361.224
722.723 277.79
723.44 277.963
451.922 414.417
632.747 212.52
621.952 369.449
528.5 155.934
592.208 182.853
693.394 258.037
386.417 242.305
414.972 327.416
329.059 24.9603
345.32 108.746
344.372 145.206
315.466 38.4831
676.841 295.839
680.961 251.711
501.066 373.78
253.039 117.32
649.402 232.817
326.537 30.3672
392.654 301.79
401.84 324.759
555.851 348.388
413.049 320.129
442.5 103.887
458.355 392.945
475.741 386.512
404.031 294.687
343.196 119.163
390.851 265.123
430.024 373.537
458.034 392.108
326.574 29.0425
709.749 282.976
316.835 43.4948
575.433 343.724
360.571 158.195
193.892 159.834
407.148 403.365
383.585 239.845
633.219 222.217
448.447 369.331
722.743 259.984
500.967 132.821
433.091 381.33
469.774 380.556
698.764 287.805
395.561 426.63
522.523 366.447
328.475 36.1332
508.115 145.543
719.015 262.971
181.305 113.792
445.615 404.068
328.822 45.5541
353.096 160.997
538.103 162.436
294.39 30.0081
530.89 148.658
359.361 136.596
690.388 257.438
640.258 313.913
357.895 382.862
722.329 276.659
509.241 369.342
519.278 341.619
471.004 388.026
686.442 240.338
434.704 335.98
355.806 151.022
647.815 475.96
433.67 379.88
435.04 106.107
468.829 121.08
676.294 301.795
696.693 291.038
723.126 260.729
316.347 38.0671
484.769 363.929
628.027 307.162
332.275 320.01
463.647 117.345
326.268 30.1808
722.325 277.825
544.921 258.433
462.495 376.754
457.213 392.025
559.776 345.813
651.3 308.361
326.919 30.2618
149.527 199.792
400.123 272.47
252.251 191.865
734.499 289.17
593.724 192.47
430.999 377.153
279.748 244.876
317.301 38.5737
576.249 179.52
550.89 329.942
292.018 667.227
310.032 668.555
405.266 343.944
598.849 199.45
510.23 368.728
622.435 201.91
628.156 313.141
556.952 337.468
394.395 86.896
281.42 201.499
483.355 149.001
675.857 247.561
432.679 381.482
385.849 245.988
341.413 109.678
596.224 187.007
556.384 356.413
518.174 385.777
643.853 310.73
456.321 387.838
530.14 154.161
433.75 381.196
410.985 432.086
311.795 38.0965
434.634 108.823
433.787 381.688
411.637 344.93
344.021 469.709
658.363 225.382
325.678 29.8757
389.725 267.798
467.41 489.345
536.266 161.683
572.303 335.3
451.973 384.34
721.721 277.952
406.913 71.7352
314.883 38.6984
55.5797 601.498
402.015 296.203
682.673 252.764
655.869 347.852
322.201 35.4303
311.57 54.1238
337.283 35.8501
721.537 276.697
499.652 142.15
620.396 321.073
696.938 245.488
332.531 123.639
317.284 38.5365
723.045 276.49
334.556 51.1688
350.758 158.923
457.374 391.658
576.944 170.622
352.504 143.423
597.432 232.661
153.525 598.65
395.964 235.928
498.521 358.752
532.285 157.488
298.804 113.032
363.457 154.745
421.456 342.582
351.837 44.9004
649.733 304.167
434.247 382.833
272.434 113.243
438.803 101.285
444.691 380.57
677.488 296.345
432.838 381.741
445.466 378.648
116.855 164.825
638.652 307.132
558.761 164.979
386.486 406.775
697.386 262.652
389.912 245.383
381.964 228.962
508.888 127.168
426.8 358.916
501.585 512.708
266.328 142.777
704.376 250.866
380.687 227.904
352.375 114.858
342.578 136.387
635.535 313.753
457.437 391.555
322.39 34.4266
308.366 39.3
691.446 477.285
481.192 382.06
723.79 281.57
370.248 57.7279
502.928 369.197
649.891 222.165
230.602 238.006
342.025 102.313
707.769 435.67
722.924 260.757
635.988 212.825
476.757 381.401
346.139 117.637
528.662 360.992
323.831 34.1421
546.794 367.19
456.719 373.696
582.374 331.328
358.172 132.979
326.946 30.5676
456.716 389.549
412.642 92.146
707.388 252.012
381.58 78.4154
478.301 381.243
594.838 341.826
322.354 51.1256
685.09 297.672
416.066 329.999
720.044 258.741
400.723 248.343
336.995 99.2661
524.959 145.618
635.029 312.345
571.253 408.692
402.833 280.15
545.322 354.868
720.323 267.369
580.421 331.276
315.411 38.2712
330.028 62.785
412.966 321.579
372.753 210.302
630.768 305.731
388.923 258.419
451.177 412.79
302.515 37.5288
320.65 46.8699
477.898 124.821
720.903 268.764
333.853 44.5265
399.24 75.7561
340.069 73.5076
491.093 380.28
305.321 39.0617
399.343 278.217
448.977 578.285
427.094 81.8519
326.107 71.836
457.603 391.769
721.748 277.925
628.501 216.65
675.645 471.355
722.463 277.556
738.859 289.85
457.37 391.961
722.974 278.375
325.76 29.886
259.461 263.805
433.422 381.631
409.848 79.1611
369.824 57.8369
381.585 194.587
636.86 212.396
610.21 200.733
474.654 499.426
653.419 328.632
443.735 359.155
328.782 36.3667
411.824 317.88
434.396 90.3249
604.971 329.131
654.461 235.039
351.606 56.9929
376.776 223.698
495.757 362.794
456.799 391.903
391.969 108.111
513.725 494.813
291.255 24.5183
489.412 377.27
646.244 310.601
486.245 376.802
720.931 275.656
320.031 435.276
377.467 217.315
675.418 231.87
723.134 260.626
330.813 32.6875
564.455 333.924
389.871 248.134
504.465 337.593
672.309 297.913
388.973 265.979
575.209 342.561
457.646 391.655
411.918 279.034
456.57 391.898
317.692 45.2976
431.096 96.3228
508.745 370.002
457.483 393.329
354.515 135.886
626.715 307.93
475.104 412.245
443.12 562.802
605.042 207.078
364.15 54.3486
723.253 261.041
460.896 390.328
425.081 387.71
551.623 160.392
697.148 297.098
691.19 288.811
123.564 127.29
361.366 187.482
405.346 299.735
510.772 365.73
722.271 277.238
496.848 339.439
645.008 317.645
306.556 38.7374
333.122 79.9634
431.782 375.793
377.04 250.697
506.979 374.14
365.9 188.252
658.361 224.61
426.902 88.5105
386.968 256.656
426.283 88.2207
530.627 360.786
409.701 273.194
521.352 359.27
680.26 319.205
510.636 147.385
685.665 294.77
363.884 187.529
448.911 105.066
328.936 242.054
562.705 169.566
665.802 230.586
442.206 97.1254
325.551 29.0645
599.504 321.594
685.292 283.93
410.408 83.0246
316.537 37.5427
383.787 61.7242
708.698 285.7
722.461 278.868
702.518 250.143
380.425 225.301
211.668 350.584
570.48 30.0037
408.997 82.1689
538.131 365.299
409.129 82.2497
345.643 93.1415
507.783 388.335
366.706 162.264
540.122 260.514
324.834 70.1038
480.196 131.135
483.264 382.246
338.725 43.2439
525.772 306.454
405.486 80.1921
377.344 218.311
428.899 370.591
489.628 132.59
401.38 57.6254
464.792 118.468
349.948 375.327
720.724 275.14
708.735 283.049
433.102 381.527
509.095 368.34
616.529 204.074
399.005 277.829
562.778 173.257
325.719 29.8188
394.918 242.362
576.164 175.741
506.134 433.317
458.07 392.147
498.91 140.873
380.981 165.05
691.964 243.615
513.952 367.829
722.388 277.609
378.511 62.9031
696.185 130.308
331.38 46.9056
315.864 37.1031
323.972 90.2943
413.887 281.963
321.969 59.437
423.838 306.847
41.1082 494.609
378.697 192.584
326.962 29.4996
425.352 414.126
473.293 385.36
326.905 30.6809
716.041 270.698
316.796 38.5173
637.714 224.701
457.515 392.399
250.189 395.501
303.546 38.8675
347.524 572.618
651.747 481.116
737.721 289.483
676.38 248.571
567.174 181.803
657.786 225.132
614.185 201.217
474.734 119.691
326.184 69.5601
585.909 192.37
507.976 362.867
717.869 283.05
492.495 134.493
439.573 102.285
274.975 86.8057
348.843 43.7333
460.033 376.26
564.25 358.918
448.725 106.686
385.898 62.7924
605.758 196.127
369.563 280.373
469.337 121.479
462.214 117.555
545.073 166.688
680.799 238.427
467.131 113.528
698.945 287.736
623.122 319.813
459.327 112.008
377.152 188.493
721.537 276.979
319.31 39.5169
658.756 220.68
539.239 353.84
508.73 143.751
727.618 255.188
546.268 340.42
580.851 189.592
655.076 233.57
475.202 384.597
325.308 674.082
629.308 210.638
661.607 240.111
326.891 30.6337
609.134 300.941
575.5 332.236
327.925 50.7427
483.694 381.249
460.412 107.845
326.65 30.4555
306.111 39.5281
489.166 133.694
687.096 240.614
337.66 72.9351
391.62 256.907
327.755 218.296
318.054 37.5567
598.165 255.036
623.5 315.861
737.005 288.314
346.323 42.2878
176.566 210.268
318.52 44.2904
520.892 216.026
486.422 362.95
327.136 30.244
389.941 469.913
516.163 150.739
505.88 142.512
680.693 237.546
425.467 377.317
429.331 322.371
422.419 95.0065
398.514 73.3775
351.65 61.1598
374.933 370.474
620.437 331.458
396.263 261.675
463.185 725.073
520.349 364.863
328.502 176.325
438.943 527.934
278.697 259.237
707.407 251.577
656.363 301.93
326.461 30.3273
415.824 369.761
329.698 75.8399
648.563 220.224
396.205 258.517
457.221 391.657
476.267 383.605
433.01 382.02
396.914 245.507
393.973 232.734
315.898 238.531
390.009 70.8934
641.601 312.249
326.224 60.837
450.683 107.543
401.381 285.979
433.623 381.28
363.944 466.461
395.909 82.143
221.43 350.891
661.828 228.032
385.306 66.799
650.487 310.043
642.657 489.81
659.287 305.932
408.918 270.031
390.203 244.013
316.275 38.6459
321.427 34.455
457.801 391.934
408.702 309.055
498.614 200.336
363.192 48.7965
418.84 338.274
541.059 356.565
327.161 70.4363
348.32 282.965
331.227 52.3586
396.736 272.807
328.123 32.4988
562.282 335.628
702.394 115.574
733.186 288.671
539.698 311.26
577.441 320.81
446.299 498.789
333.554 128.521
504.306 567.112
491.68 290.381
702.342 284.73
721.155 275.343
609.556 207.146
325.843 29.8609
724.58 295.128
505.372 387.991
465.491 210.558
544.585 354.637
658.426 225.437
338.187 37.191
731.761 288.109
389.75 78.6854
718.114 278.443
334.899 34.2623
326.913 30.617
390.349 238.505
457.772 393.104
607.152 193.213
583.121 37.5692
484.112 379.662
591.197 189.986
650.86 308.571
518.229 423.248
600.43 268.76
349.983 112.123
648.575 231.823
664.238 241.886
453.308 445.219
360.329 169.044
482.621 129.466
326.411 29.7087
431.101 101.572
687.894 278.45
421.054 350.932
433.564 381.675
572.859 184.121
102.166 433.033
209.811 138.858
339.998 166.554
333.513 89.661
607.007 318.704
310.605 630.085
436.367 337.509
429.682 372.669
332.02 92.1849
398.303 279.49
523.621 421.512
687.703 255.434
345.833 93.756
437.841 380.459
325.734 29.8655
723.143 260.536
199.569 284.449
414.034 326.41
537.81 351.763
465.188 389.451
348.634 62.5479
526.532 347.446
664.627 297.509
598.778 331.447
315.068 37.4222
432.971 381.71
632.618 221.237
389.016 69.3385
424.852 357.402
378.842 230.396
723.429 260.955
712.431 286.699
440.1 101.103
722.801 276.32
661.592 156.871
308.18 39.7215
266.26 167.18
625.251 39.8817
433.584 381.146
721.68 277.807
315.222 37.4927
724.077 261.535
570.741 314.426
395.059 252.547
607.102 381.396
415.434 92.1599
351.786 106.118
721.72 276.718
151.38 150.11
331.116 43.0151
510.739 261.631
723.447 278.312
458.147 392.141
430.823 263.605
375.073 188.931
426.526 349.2
317.065 37.8838
409.585 252.577
667.721 298.857
351.139 111.568
721.897 261.984
102.662 418.352
615.084 324.282
452.36 384.725
298.489 379.465
325.449 29.4916
260.659 341.263
333.823 80.6406
394.794 233.535
332.02 72.3972
386.416 80.7348
447.091 110.273
398.388 279.07
333.762 89.7184
706.491 266.284
264.196 217.952
612.929 198.021
336.17 86.0913
670.048 231.582
437.514 341.174
403.575 86.8139
323.114 42.1182
723.882 280.139
328.844 72.5751
601.736 193.741
457.353 184.861
429.182 94.6706
529.329 361.232
369.796 52.4165
321.696 162.489
415.605 331.08
316.851 38.3673
523.926 355.305
505.668 371.158
214.614 554.431
546.333 353.514
334.648 41.529
302.572 38.5334
481.235 105.885
715.253 431.577
731.954 179.926
708.077 251.911
360.085 582.328
593 188.803
396.452 70.6274
734.862 289.531
405.351 296.443
551.83 144.703
420.541 344.362
692.977 244.359
437.624 379.88
400.311 84.0954
300.003 36.9721
433.56 381.203
581.218 191.411
452.059 108.558
339.945 133.337
734.824 288.623
723.048 259.534
699.015 298.051
286.113 133.458
422.132 85.1923
551.447 481.815
300.512 416.429
521.532 364.415
427.464 361.987
328.863 75.4375
433.558 381.238
678.759 238.22
303.951 38.7406
482.004 381.6
450.64 373.368
738.14 289.23
317.219 39.3472
443.708 106.613
513.988 147.678
383.389 207.15
300.548 132.999
426.725 413.524
382.74 231.848
468.489 211.416
322.593 35.3092
721.907 277.85
365.375 162.252
281.42 77.3419
258.959 395.517
433.46 381.259
400.835 285.482
327.464 35.1032
320.864 47.2476
321.337 331.797
325.634 509.734
606.013 380.811
401.051 264.836
151.294 651.969
372.509 202.748
153.982 89.7294
684.302 280.481
609.28 206.912
230.497 208.756
445.998 498.533
471.371 114.348
433.184 382.539
646.693 214.06
458.054 392.239
699.428 286.722
319.068 36.8069
722.109 261.1
568.227 183.278
421.328 98.7278
629.774 349.831
509.978 140.847
633.835 310.359
356.009 44.9856
466.391 389.291
556.004 295.947
303.653 38.7929
714.174 167.053
534.317 157.967
403.393 293.497
494.179 136.257
384.466 436.116
574.144 335.013
380.209 204.875
425.134 317.82
680.256 311.748
731.703 132.789
572.733 179.433
377.145 235.473
434.06 382.788
420.693 336.609
433.345 381.79
314.195 38.5352
715.296 256.735
492.719 376.931
661.8 309.321
316.883 38.2552
544.709 290.513
493.133 353.64
457.096 392.112
519.258 150.382
456.042 496.908
428.974 372.189
663.977 298.711
432.036 329.485
323.584 57.8752
694.358 260.031
575.81 569.542
380.718 228.29
360.86 367.71
533.439 326.254
662.304 290.707
446.204 418.712
383.136 311.542
388.047 230.647
425.055 245.508
422.964 349.307
445.112 359.035
326.583 30.3219
380.561 201.607
601.71 321.987
437.104 109.323
316.995 37.5942
334.133 81.1656
671.119 247.418
723.09 260.996
351.097 123.96
722.467 277.955
591.305 233.395
379.674 214.091
595.605 193.576
303.623 38.3768
314.105 39.0925
656.812 224.689
578.219 301.407
535.883 323.569
397.732 256.257
722.683 278.771
31.7747 435.539
412.234 323.484
335.612 92.4781
669.997 231.702
365.96 157.874
55.4676 535.181
553.386 338.348
601.637 329.395
723.964 261.109
438.561 524.776
352.039 56.9324
322.981 57.2694
275.84 134.006
463.727 388.36
661.711 227.331
605.771 694.007
364.704 180.198
612.814 201.821
623.607 311.028
724.382 279.561
607.91 193.864
452.492 527.422
723.896 260.238
370.693 196.637
180.095 53.3669
421.38 392.774
356.399 517.497
722.498 260.624
504.183 141.301
384.191 236.512
378.333 192.783
693.775 103.282
300.722 201.787
392.578 237.106
318.724 109.722
687.33 249.235
502.941 139.914
580.031 177.945
705.364 268.982
326.004 28.6574
322.173 34.8295
430.592 417.001
688.888 291.438
696.437 261.911
433.16 97.4352
566.743 475.205
513.132 380.562
357.291 184.201
594.383 251.783
625.784 311.851
128.77 438.033
324.205 33.1758
432.931 381.327
443.906 108.006
540.792 350.227
302.414 37.5014
587.9 344.514
327.392 27.396
433.777 382.605
394.204 59.9427
362.247 557.843
308.958 54.4802
566.917 354.892
370.446 197.712
319.997 417.072
722.219 278.988
663.491 316.559
525.102 223.913
629.201 205.969
239.505 583.309
494.063 519.658
393.524 70.9703
723.098 260.745
464.475 623.544
469.154 478.531
365.302 159.359
332.335 76.0668
457.306 392.581
722.721 260.857
329.461 21.2562
680.767 296.776
315.576 38.6511
679.799 281.659
455.725 369.132
386.159 246.985
539.821 154.408
375.461 74.9605
545.984 353.753
712.032 280.164
636.067 208.073
513.75 413.981
444.806 358.249
457.907 391.145
360.568 49.7041
693.966 244.253
186.668 405.95
349.978 120.537
494.018 360.173
479.832 381.654
89.0799 411.113
693.833 243.873
407.346 310.268
448.189 106.28
468.322 223.681
723.475 261.209
315.679 38.1806
507.146 136.964
549.26 168.266
377.191 219.356
698.853 246.831
440.931 271.919
699.016 263.081
397.206 278.758
402.116 252.18
330.645 26.2709
551.182 352.34
356.616 137.822
628.27 222.116
383.775 75.3923
650.484 301.395
325.375 59.5541
328.611 31.6106
673.808 298.065
338.445 57.2096
723.431 260.936
307.002 401.775
393.46 248.178
407.192 304.185
342.833 124.006
396.292 66.5738
540.254 209.381
326.685 30.4347
337.603 354.501
421.508 352.403
430.159 369.309
689.87 291.586
370.429 184.882
613.867 209.081
534.548 159.394
519.954 348.009
683.18 456.117
458.819 113.128
315.455 38.9571
550.59 339.529
326.353 29.0763
452.163 192.727
550.777 165.31
425.105 439.943
478.754 125.365
352.254 142.053
316.414 38.9392
354.119 46.1819
433.973 381.8
111.53 337.543
690.23 312.588
390.161 70.4732
600.447 330.889
644.992 310.43
381.702 250.942
670.992 286.801
356.548 187.247
472.841 120.983
368.78 188.356
653.147 307.596
693.214 292.279
452.959 379.489
254.452 295.609
546.296 340.682
722.328 278.831
509.33 135.373
421.995 100.742
370.208 173.769
495.683 133.53
651.539 319.813
343.988 444.925
359.399 165.417
456.47 409.169
623.564 216.876
587.269 387.931
730.649 286.55
496.856 365.257
698.766 263.017
457.59 391.335
355.37 177.882
685.429 254.307
664.602 307.545
431.044 373.271
636.254 315.216
721.831 266.16
514.209 370.998
305.243 39.2483
429.958 374.603
103.562 249.662
518.05 148.997
223.363 521.338
722.139 265.214
644.89 292.031
658.737 299.338
722.672 260.52
598.128 200.524
480.585 382.05
326.378 28.8864
588.391 194.184
358.974 137.018
606.633 299.223
503.456 143.035
331.528 49.6929
367.158 170.41
503.565 312.24
316.79 38.4449
665.603 301.993
560.242 209.056
486.564 124.445
550.764 351.619
355.581 339.203
451.416 378.136
658.28 241.022
625.025 313.015
607.586 197.415
561.346 401.27
333.737 97.1846
722.969 260.31
352.188 56.5798
567.341 175.693
615.538 201.798
401.539 260.666
433.896 381.242
419.782 296.31
317.341 38.5282
706.953 276.619
315.744 37.1161
316.555 42.3351
532.609 35.848
112.128 62.5609
439.579 101.349
334.678 158.695
435.407 337.197
443.415 355.229
409.777 313.083
256.625 160.938
452.465 379.387
480.559 126.782
327.076 70.1894
376.971 236.978
547.445 339.878
664.246 298.557
381.374 229.025
613.345 201.352
317.534 41.0955
344.34 120.783
328.667 67.5655
511.697 390.743
490.156 130.025
634.283 211.962
340.682 204.647
346.988 147.621
680.407 299.604
586.326 103.505
386.815 243.575
231.687 187.773
417.007 329.976
541.716 161.165
339.639 99.4307
460.106 373.277
146.723 588.661
723.557 277.767
406.501 294.938
639.589 224.047
