110000 0 17886 0.173737 8 63718.5 138704 208879 275567 353798 424832 497286 595938 33547.3 39568.8 41079.1 130076 87438.1 91548.6 124642 150436
220000 0 19317 0.334171 8 84874.2 193145 287563 386864 487643 582929 680832 848500 69332 37355 73601.8 184964 131882 158443 210259 217279
330000 0 19867 0.376426 8 87885.9 195684 295944 377288 506900 590230 714204 883752 71782.6 36569.1 80931.1 192387 143350 155082 208060 251973
440000 0 19364 0.333319 8 86889.6 197071 295643 394322 502230 600637 703636 860150 68876.8 37473.9 78542.6 199225 135178 157316 217882 222841
550000 0 19281 0.350298 8 82215.1 190426 286212 373947 490425 577172 689033 832373 71606.6 38853.9 75034.7 177192 141176 142770 195711 226959
660000 0 19975 0.320271 8 90132 202911 300650 400491 509109 614681 715667 880091 71270.1 35395.7 82861.1 217196 133703 133259 223027 230611
770000 0 20145 0.297921 8 85861 194105 288257 371443 490034 584598 691791 833236 70328.2 37713.8 80743.4 196468 139456 120578 197825 231325
880000 0 19914 0.32566 8 85208.5 192813 288207 387704 492689 585417 690080 843867 68747 36956.1 78261.8 195487 135009 140921 204930 229316
990000 0 19717 0.366482 8 86384.4 198324 295166 383103 505851 604282 710186 872535 72274.8 40437 78763.7 197144 140718 137846 212355 238808
1100000 0 20023 0.336179 8 82035.5 188761 283054 370888 484609 574509 683177 820255 66488.5 37759.9 79072.3 183837 135260 131416 183255 227564
1199000 0 18023 0.34671 8 86435.9 197322 296365 382308 503659 597875 710711 862244 71073.1 36552.1 84446.5 187641 152811 137736 197005 245076
