110000 9855 838 0.274145 8 0 17429.7 32798.9 71544 59933.5 49095.7 73348.4 117789 0 8537.23 13162.4 30166.1 14083.3 14912.2 19066.9 35642.6
220000 9981 0 0.2548 8 0 16840 32598.1 67375.9 67803.5 52171.7 61592.7 111000 0 8563.76 13274.6 28323.5 14924.1 15341.5 19352.7 33067
330000 9991 0 0.258836 8 0 14638.4 31130.5 66340.9 61565.4 59269.9 65680.8 115922 0 7532.76 12254.3 28378.1 12664.5 16979.7 20340.5 35229.9
440000 9960 0 0.262307 8 0 15042 30154.9 67358.5 59764.4 52427.9 65898.9 122279 0 7914.42 12547.2 28274.4 13392.2 15947 20949.4 36692.2
550000 10080 0 0.264353 8 0 15562.9 32353.6 69490.5 59502.9 49611.3 70157.8 116868 0 8077.61 13655.3 29171.2 13193.2 14707.2 21290.3 35974.8
660000 9835 0 0.256791 8 0 16681.8 33071.9 69206.7 59992.9 54480.6 68709.4 114280 0 9017.25 13193.5 29280.9 14090.5 15658.3 20643.9 34971.7
770000 9966 0 0.256825 8 0 14682.3 31069.1 66484.8 62701.5 55231.7 67141.8 114998 0 7855.26 12931.7 28617.5 14165.5 16168.4 20307.4 34940.9
880000 9991 0 0.260598 8 0 14963.4 33798.6 67196.4 62645.2 51873.6 69973.9 115387 0 7598.53 13872.2 28225.5 13966 14833 20926.9 35508.5
990000 9849 0 0.259692 8 0 16113.8 31768.4 66314.4 64814.6 53485.2 61705.4 120787 0 8185.79 13098 28686.1 14075.7 16128.9 19446.2 35254.5
1100000 10077 0 0.264231 8 0 15716.7 38928.2 69008.7 68688.7 48312.7 60362.2 109870 0 8453.74 15889.7 29797.8 16249.5 14385.2 18239 32692.2
1199000 9231 0 0.246041 8 0 15678.1 31008.9 62070.3 55916.2 52653 75821.2 115950 0 7705.01 13225.1 26883.9 12227.5 16036.3 22947.6 36537.6
