110000 8012 799 0.207425 8 9006.19 17668.2 29386.2 65900.2 59933.5 51070.3 59764.8 129209 3716.61 7485.08 9816.58 21530.8 14083.3 16179.9 9317.88 30384.2
220000 7887 2 0.152758 8 10063.5 20206.2 28893.6 56937.1 67803.5 56181.3 51147 118150 4506.6 9348.66 9213.8 15913.4 14924.1 17678.3 9137.16 27168.6
330000 8044 0 0.157792 8 12662.1 17845.4 30320.2 51600.7 61565.4 62689.7 55822 122043 5290.07 8609.99 9784.39 15212.3 12664.5 19066.2 10429.9 29090.7
440000 8049 0 0.158017 8 11804.4 18953.4 27146.3 53855.7 59764.4 56447.9 55196.8 129757 5154.48 9518.49 9535.06 15327.3 13392.2 18332.6 10763.3 30613.4
550000 7939 0 0.155433 8 12516.6 18328.3 30618 55279.5 59502.9 53846.1 56649.2 126806 5166.54 9372.39 10246.5 16023.6 13193.2 17400.8 10366.6 29864.7
660000 7834 0 0.156626 8 9893.8 19143.9 30163 58260.1 59992.9 58917.7 54451.8 125600 4250.85 9610.67 9661.45 16308.7 14090.5 18290.6 9683.97 29051.2
770000 8034 0 0.140678 8 12495.4 16848 29945.7 53335.7 62701.5 59064.3 59340.2 118579 5603.27 8477.88 9893.36 15943 14165.5 18401 11308.7 29659.5
880000 7920 0 0.134056 8 10733.3 19275.4 31753.7 52286.3 62645.2 56708.3 62095.3 120341 4545.5 9827.04 10629.7 15330.4 13966 17603.4 10774.3 29844.6
990000 7989 16 0.176208 8 7768.92 18674.8 29211.1 54212 64814.6 57843.8 55739.2 126724 3561.15 9209.28 9641.13 16094 14075.7 18786 12418.5 29279.2
1100000 8104 0 0.200293 8 4339.78 17145.7 35611.1 60193.2 68688.7 52307.5 52862 119739 2301.85 8877.9 11650.8 17529 16249.5 16921.1 10518.8 27877.7
1199000 7380 0 0.164831 8 5380.7 21670.8 27960.9 48231.6 55916.2 56882.5 66561.1 126494 2442.81 10185.4 9753.33 14409.1 12227.5 18769.5 12784.7 29061.9
