110000 10461 1270 0.373229 8 13519 38719.3 58231.7 94201.8 127032 147177 161724 227040 8400.45 21156 22200 34380.9 42428.9 51600.6 31100 48578.3
220000 15112 478 0.499474 8 33598.3 64781.6 115992 153845 250335 297672 304268 339311 23074.6 25919.5 51494.8 64542.2 86588.9 91301.1 66909.8 55493.8
330000 15556 469 0.480162 8 30520.8 65035.8 112042 151046 211371 295258 283225 344090 18859.5 28300.4 50125.1 69383.4 79122.7 93695.1 47325.8 68076.5
440000 14711 534 0.559284 8 27108.9 57541.5 97627.6 137976 193694 315645 312128 334471 17136.8 24486.9 43887.4 65035.6 82294.3 100432 82446.2 108064
550000 13598 635 0.538426 8 30973.6 53079.1 99127.4 144483 191568 300715 298843 343418 19318.4 22280 43241.5 68241.8 73688.8 95369.7 64530.9 105727
660000 13491 621 0.520059 8 26516.2 72066.4 83747.1 141224 204127 288321 312577 345277 17306.5 23164.3 38903.9 62353.4 84003.4 99185.8 120417 58260.2
770000 14565 895 0.382845 8 34508.8 74221.5 115048 151102 235846 248123 295016 348468 20029 35584.3 51418.5 57405.8 80028.3 85416.1 129858 43595.8
880000 14122 867 0.491607 8 31793.4 69591.2 109082 163703 245059 249189 304986 361025 19046.4 39411.5 43298.7 59094.7 66211 97170.4 120431 44016.5
990000 13197 688 0.36453 8 34821.9 74423.6 116125 156428 207934 250912 318451 355215 22299 36483.6 47643.3 48282.8 65875.3 78346.4 102393 51668.4
1100000 12548 522 0.541014 8 31783.1 59602.3 98565.4 134609 186704 250915 361331 378371 21284.5 28812.4 31751.7 34159.5 75692.2 89266.2 98255.4 101709
1199000 10940 336 0.563372 8 26087.1 58454.4 99824.4 135315 226010 253345 320833 396214 17677.5 37722.6 27149.5 36372.8 85340.7 110726 101584 87970.7
